step,time,old_pos,new_pos,step_pnl,portfolio_value
92,2023-06-25 21:59:00,[-0.02777398  0.01930662 -0.20449068  0.02804632 -0.24205025],[-0.03135341  0.01750935  0.30198053  0.09275401  0.00609376],57.24970185558209,119273.23107395554
93,2023-06-25 22:59:00,[-0.03135341  0.01750935  0.30198053  0.09275401  0.00609376],[-0.11132089  0.06094354  0.1510164   0.19423616  0.07391318],55.384617209983894,119328.61569116553
94,2023-06-25 23:59:00,[-0.11132089  0.06094354  0.1510164   0.19423616  0.07391318],[ 0.00684338  0.11543467  0.08905068  0.21081015 -0.17222826],36.98830305396805,119365.60399421949
95,2023-06-26 00:59:00,[ 0.00684338  0.11543467  0.08905068  0.21081015 -0.17222826],[ 0.10971209 -0.11514989 -0.10531592  0.10444716 -0.22756387],-31.638915578018867,119333.96507864147
96,2023-06-26 01:59:00,[ 0.10971209 -0.11514989 -0.10531592  0.10444716 -0.22756387],[-0.08156285  0.0046593   0.00710536  0.07943397 -0.10442672],42.861560953589105,119376.82663959506
97,2023-06-26 02:59:00,[-0.08156285  0.0046593   0.00710536  0.07943397 -0.10442672],[-0.0119321  -0.05248469 -0.00975559 -0.05342816  0.16706066],42.16710766412528,119418.99374725918
98,2023-06-26 03:59:00,[-0.0119321  -0.05248469 -0.00975559 -0.05342816  0.16706066],[-0.03196533 -0.06880548  0.11831687  0.06879675  0.00222124],-53.61090162113053,119365.38284563806
99,2023-06-26 04:59:00,[-0.03196533 -0.06880548  0.11831687  0.06879675  0.00222124],[-0.10263836  0.14593108  0.15871738  0.1255526   0.0494726 ],-73.34139817640275,119292.04144746166
100,2023-06-26 05:59:00,[-0.10263836  0.14593108  0.15871738  0.1255526   0.0494726 ],[-0.19117963  0.16301382  0.03101317  0.1439898  -0.13643557],162.8114681955346,119454.85291565719
101,2023-06-26 06:59:00,[-0.19117963  0.16301382  0.03101317  0.1439898  -0.13643557],[-0.2707793   0.14837587  0.06402408 -0.01484012  0.03030303],94.11859150204192,119548.97150715924
102,2023-06-26 07:59:00,[-0.2707793   0.14837587  0.06402408 -0.01484012  0.03030303],[ 0.0257466   0.04468841 -0.04650143 -0.06584894  0.25092053],-58.25948183040066,119490.71202532883
103,2023-06-26 08:59:00,[ 0.0257466   0.04468841 -0.04650143 -0.06584894  0.25092053],[ 0.05594201 -0.11778893 -0.03968918 -0.12469808  0.33023232],-288.61641558210454,119202.09560974673
104,2023-06-26 09:59:00,[ 0.05594201 -0.11778893 -0.03968918 -0.12469808  0.33023232],[-0.10361865  0.1075441   0.27957925  0.11756859  0.08445148],257.4125820581583,119459.50819180488
105,2023-06-26 10:59:00,[-0.10361865  0.1075441   0.27957925  0.11756859  0.08445148],[-0.03688634  0.08204421  0.31071046  0.14736393  0.04535697],-124.92813819287325,119334.58005361201
106,2023-06-26 11:59:00,[-0.03688634  0.08204421  0.31071046  0.14736393  0.04535697],[-0.00883858  0.1230725  -0.00372324  0.16939567 -0.05609535],-42.35686609431401,119292.2231875177
107,2023-06-26 12:59:00,[-0.00883858  0.1230725  -0.00372324  0.16939567 -0.05609535],[-0.25372386  0.15381676  0.09505794  0.10297374  0.11806394],-127.69536071418908,119164.5278268035
108,2023-06-26 13:59:00,[-0.25372386  0.15381676  0.09505794  0.10297374  0.11806394],[-0.25993952  0.16708896  0.11164106  0.14576052 -0.33690286],88.2748365029932,119252.8026633065
109,2023-06-26 14:59:00,[-0.25993952  0.16708896  0.11164106  0.14576052 -0.33690286],[ 0.23133166 -0.10226092 -0.10760986 -0.19505262  0.31057894],720.9528319855485,119973.75549529205
110,2023-06-26 15:59:00,[ 0.23133166 -0.10226092 -0.10760986 -0.19505262  0.31057894],[-0.04140124  0.11973295  0.00626932  0.20465864 -0.32147288],208.0795858099664,120181.83508110202
111,2023-06-26 16:59:00,[-0.04140124  0.11973295  0.00626932  0.20465864 -0.32147288],[ 0.00543202 -0.18671498  0.10983438  0.2930823  -0.33394969],-23.855324058060447,120157.97975704396
112,2023-06-26 17:59:00,[ 0.00543202 -0.18671498  0.10983438  0.2930823  -0.33394969],[ 0.06211808 -0.04559324  0.04585767  0.21940893 -0.47067356],-166.34140016893488,119991.63835687502
113,2023-06-26 18:59:00,[ 0.06211808 -0.04559324  0.04585767  0.21940893 -0.47067356],[ 0.11480518 -0.18054837  0.02883593  0.11256587  0.06201167],660.0002043034629,120651.63856117848
114,2023-06-26 19:59:00,[ 0.11480518 -0.18054837  0.02883593  0.11256587  0.06201167],[-0.12191953  0.16662869 -0.0602781   0.18810336 -0.24218902],1.3899393428031812,120653.02850052128
115,2023-06-26 20:59:00,[-0.12191953  0.16662869 -0.0602781   0.18810336 -0.24218902],[ 0.00716282 -0.0555772  -0.03686471  0.0991236  -0.240718  ],-325.4648196053934,120327.56368091589
116,2023-06-26 21:59:00,[ 0.00716282 -0.0555772  -0.03686471  0.0991236  -0.240718  ],[ 0.10311153 -0.0821925  -0.19708797 -0.09821176 -0.11947581],-489.8109549146461,119837.75272600124
117,2023-06-26 22:59:00,[ 0.10311153 -0.0821925  -0.19708797 -0.09821176 -0.11947581],[-0.1039132   0.09942833  0.07800635  0.26619837 -0.39339548],187.84009643417141,120025.59282243541
118,2023-06-26 23:59:00,[-0.1039132   0.09942833  0.07800635  0.26619837 -0.39339548],[-0.15391715  0.05900715  0.17558423  0.2656027  -0.43352056],-347.94779267703973,119677.64502975838
119,2023-06-27 00:59:00,[-0.15391715  0.05900715  0.17558423  0.2656027  -0.43352056],[ 0.04540122 -0.14131947  0.17536788  0.0237394   0.11506869],276.414647631623,119954.05967739
120,2023-06-27 01:59:00,[ 0.04540122 -0.14131947  0.17536788  0.0237394   0.11506869],[-0.11890522  0.1202878   0.18328369  0.25268662 -0.01829679],17.98631230089284,119972.0459896909
121,2023-06-27 02:59:00,[-0.11890522  0.1202878   0.18328369  0.25268662 -0.01829679],[-0.0809964   0.14234138 -0.25526354 -0.12161028  0.01525794],305.65748225063606,120277.70347194154
122,2023-06-27 03:59:00,[-0.0809964   0.14234138 -0.25526354 -0.12161028  0.01525794],[-0.05589999  0.0474702  -0.16582003  0.01854555 -0.18819134],108.30598574351893,120386.00945768505
123,2023-06-27 04:59:00,[-0.05589999  0.0474702  -0.16582003  0.01854555 -0.18819134],[ 0.02384577 -0.03660427  0.2103559   0.0727595   0.08007632],228.8427321773375,120614.85218986239
124,2023-06-27 05:59:00,[ 0.02384577 -0.03660427  0.2103559   0.0727595   0.08007632],[-0.01244349  0.05949342  0.02771007  0.17503707 -0.24489816],199.27086100488862,120814.12305086727
125,2023-06-27 06:59:00,[-0.01244349  0.05949342  0.02771007  0.17503707 -0.24489816],[-0.13069136  0.02111789  0.07221399  0.03308753  0.15481885],161.1531634948251,120975.2762143621
126,2023-06-27 07:59:00,[-0.13069136  0.02111789  0.07221399  0.03308753  0.15481885],[-0.06967909 -0.03051022  0.18088004  0.00457445  0.2275851 ],-182.2257340823586,120793.05048027974
127,2023-06-27 08:59:00,[-0.06967909 -0.03051022  0.18088004  0.00457445  0.2275851 ],[-0.07484081  0.11693902  0.06850713  0.16433388 -0.19760244],215.97622516951753,121009.02670544926
128,2023-06-27 09:59:00,[-0.07484081  0.11693902  0.06850713  0.16433388 -0.19760244],[-0.00671341  0.05182665 -0.01990678  0.14545894 -0.33506924],-298.27433089761007,120710.75237455165
129,2023-06-27 10:59:00,[-0.00671341  0.05182665 -0.01990678  0.14545894 -0.33506924],[-0.08039538 -0.07328038  0.20750414  0.31959116 -0.19782262],450.96138402934565,121161.713758581
130,2023-06-27 11:59:00,[-0.08039538 -0.07328038  0.20750414  0.31959116 -0.19782262],[ 0.02025802 -0.16062796  0.06174489  0.07238284  0.1257617 ],13.985762131581822,121175.69952071257
131,2023-06-27 12:59:00,[ 0.02025802 -0.16062796  0.06174489  0.07238284  0.1257617 ],[-0.21178325  0.12790942  0.11507992  0.19639817  0.04507668],-14.236573455745777,121161.46294725683
132,2023-06-27 13:59:00,[-0.21178325  0.12790942  0.11507992  0.19639817  0.04507668],[-0.05866943  0.16422966 -0.09890422  0.04692755 -0.10936186],143.96361142882176,121305.42655868565
133,2023-06-27 14:59:00,[-0.05866943  0.16422966 -0.09890422  0.04692755 -0.10936186],[-0.03240675 -0.00192857  0.085982    0.08697309 -0.13039616],5.204904898851538,121310.6314635845
134,2023-06-27 15:59:00,[-0.03240675 -0.00192857  0.085982    0.08697309 -0.13039616],[-0.04720923  0.09089022 -0.19703978  0.050036   -0.2398109 ],-37.09827027540901,121273.5331933091
135,2023-06-27 16:59:00,[-0.04720923  0.09089022 -0.19703978  0.050036   -0.2398109 ],[ 0.05196451  0.16324309  0.04069964 -0.30358452  0.04125078],-260.56361451477113,121012.96957879432
136,2023-06-27 17:59:00,[ 0.05196451  0.16324309  0.04069964 -0.30358452  0.04125078],[-0.01033048  0.02172236  0.10551455  0.08543271  0.13610168],73.43625399808073,121086.4058327924
137,2023-06-27 18:59:00,[-0.01033048  0.02172236  0.10551455  0.08543271  0.13610168],[-0.0167113   0.05276121  0.14941494  0.21738435 -0.00708989],-134.50246992657355,120951.90336286582
138,2023-06-27 19:59:00,[-0.0167113   0.05276121  0.14941494  0.21738435 -0.00708989],[-0.15926586  0.09536805  0.24776949  0.33794627 -0.11419108],-96.1601566271271,120855.7432062387
139,2023-06-27 20:59:00,[-0.15926586  0.09536805  0.24776949  0.33794627 -0.11419108],[-0.03961017  0.06618846  0.01391719  0.02724628  0.13966683],20.643189556781188,120876.38639579547
140,2023-06-27 21:59:00,[-0.03961017  0.06618846  0.01391719  0.02724628  0.13966683],[ 0.00914074 -0.08398206  0.02376577  0.16970201 -0.03953611],61.02600313629755,120937.41239893177
141,2023-06-27 22:59:00,[ 0.00914074 -0.08398206  0.02376577  0.16970201 -0.03953611],[ 0.00605574  0.01389823 -0.15272503  0.0631806  -0.08272185],23.99690589258807,120961.40930482437
142,2023-06-27 23:59:00,[ 0.00605574  0.01389823 -0.15272503  0.0631806  -0.08272185],[-0.09346654 -0.06868133  0.31233725  0.17152004 -0.02554939],-17.875916117993818,120943.53338870638
143,2023-06-28 00:59:00,[-0.09346654 -0.06868133  0.31233725  0.17152004 -0.02554939],[-0.01855849  0.06561122 -0.02896532  0.23840453 -0.20382868],-87.12401496273964,120856.40937374363
144,2023-06-28 01:59:00,[-0.01855849  0.06561122 -0.02896532  0.23840453 -0.20382868],[-0.11920145  0.14291115  0.15207495  0.26350337 -0.30212414],-198.35608691136258,120658.05328683228
145,2023-06-28 02:59:00,[-0.11920145  0.14291115  0.15207495  0.26350337 -0.30212414],[ 0.19177185 -0.1550011  -0.15011255 -0.01868611 -0.11162671],94.24813166129654,120752.30141849357
146,2023-06-28 03:59:00,[ 0.19177185 -0.1550011  -0.15011255 -0.01868611 -0.11162671],[-0.1506542   0.05622213  0.08591499  0.0758516   0.15925105],214.34328896896105,120966.64470746253
147,2023-06-28 04:59:00,[-0.1506542   0.05622213  0.08591499  0.0758516   0.15925105],[ 0.0382093  -0.02928632 -0.11133659  0.06110267  0.00875656],196.25561244497868,121162.90031990751
148,2023-06-28 05:59:00,[ 0.0382093  -0.02928632 -0.11133659  0.06110267  0.00875656],[-0.04143111 -0.07341389  0.03679966 -0.14025702  0.35005474],-34.21707697030268,121128.6832429372
149,2023-06-28 06:59:00,[-0.04143111 -0.07341389  0.03679966 -0.14025702  0.35005474],[-0.07186596  0.00564793  0.11817429  0.12255274  0.01254964],288.2958766614022,121416.9791195986
150,2023-06-28 07:59:00,[-0.07186596  0.00564793  0.11817429  0.12255274  0.01254964],[ 0.06887519 -0.04156853 -0.16253859 -0.02496221 -0.03295156],328.4465265182413,121745.42564611684
151,2023-06-28 08:59:00,[ 0.06887519 -0.04156853 -0.16253859 -0.02496221 -0.03295156],[-0.10824352 -0.04692162  0.25508636  0.11539023 -0.20044531],-36.631169378521925,121708.79447673832
152,2023-06-28 09:59:00,[-0.10824352 -0.04692162  0.25508636  0.11539023 -0.20044531],[-0.14763565  0.12502533  0.10570024  0.07364053  0.09832914],37.8388970787332,121746.63337381705
153,2023-06-28 10:59:00,[-0.14763565  0.12502533  0.10570024  0.07364053  0.09832914],[-0.04983771 -0.02072832  0.00665274 -0.12571163  0.30494857],-5.911642066701112,121740.72173175035
154,2023-06-28 11:59:00,[-0.04983771 -0.02072832  0.00665274 -0.12571163  0.30494857],[-0.21168283  0.05289242  0.26354554  0.13461478 -0.14445634],91.64531556145563,121832.36704731181
155,2023-06-28 12:59:00,[-0.21168283  0.05289242  0.26354554  0.13461478 -0.14445634],[-0.05664009  0.11046805 -0.24629681 -0.13803561  0.18620615],178.4647935334662,122010.83184084528
156,2023-06-28 13:59:00,[-0.05664009  0.11046805 -0.24629681 -0.13803561  0.18620615],[-0.0544535  -0.06874365  0.0878387  -0.06261397  0.18211342],-180.82529747393986,121830.00654337133
157,2023-06-28 14:59:00,[-0.0544535  -0.06874365  0.0878387  -0.06261397  0.18211342],[ 0.02235751 -0.13800567 -0.12101845  0.09501528  0.13367258],-457.35286761927944,121372.65367575205
158,2023-06-28 15:59:00,[ 0.02235751 -0.13800567 -0.12101845  0.09501528  0.13367258],[-0.10881975  0.07372413  0.19051538  0.4105925  -0.3887459 ],79.3976973028004,121452.05137305486
159,2023-06-28 16:59:00,[-0.10881975  0.07372413  0.19051538  0.4105925  -0.3887459 ],[ 0.00986768  0.08509487 -0.30300626 -0.05764732 -0.01287074],348.55232559102114,121800.60369864588
160,2023-06-28 17:59:00,[ 0.00986768  0.08509487 -0.30300626 -0.05764732 -0.01287074],[ 0.00454623 -0.03334117  0.00280384  0.02663153 -0.20884228],-276.67160251042213,121523.93209613545
161,2023-06-28 18:59:00,[ 0.00454623 -0.03334117  0.00280384  0.02663153 -0.20884228],[ 0.11209778 -0.0949511  -0.04794648  0.16427921 -0.08072738],-33.264186686079455,121490.66790944937
162,2023-06-28 19:59:00,[ 0.11209778 -0.0949511  -0.04794648  0.16427921 -0.08072738],[ 0.11938739 -0.09198629 -0.06705509  0.04011877 -0.10422411],-149.94915556241037,121340.71875388696
163,2023-06-28 20:59:00,[ 0.11938739 -0.09198629 -0.06705509  0.04011877 -0.10422411],[ 0.03454553 -0.02832352  0.26039234  0.11245343  0.04454764],137.9908324010004,121478.70958628797
164,2023-06-28 21:59:00,[ 0.03454553 -0.02832352  0.26039234  0.11245343  0.04454764],[-0.08326884  0.1388825   0.13558109  0.32493365 -0.13411677],-122.4726779661058,121356.23690832187
165,2023-06-28 22:59:00,[-0.08326884  0.1388825   0.13558109  0.32493365 -0.13411677],[-0.0587407   0.03846449  0.14753075  0.20220186  0.01651091],-33.438609323342675,121322.79829899852
0,2023-06-29 01:59:00,[0. 0. 0. 0. 0.],[ 0.01463043  0.03903905 -0.14310926  0.0396506  -0.00015642],0.0,121322.79829899852
1,2023-06-29 02:59:00,[ 0.01463043  0.03903905 -0.14310926  0.0396506  -0.00015642],[-0.05259918  0.05490669 -0.38117227 -0.06388017  0.16766553],70.63377569361592,121393.43207469213
2,2023-06-29 03:59:00,[-0.05259918  0.05490669 -0.38117227 -0.06388017  0.16766553],[ 0.01574395  0.2391195   0.10998552  0.08084277 -0.22568503],215.35592760148802,121608.78800229362
3,2023-06-29 04:59:00,[ 0.01574395  0.2391195   0.10998552  0.08084277 -0.22568503],[ 0.03435162  0.2151925  -0.21901752 -0.05274527 -0.05786479],-67.5317683606706,121541.25623393295
4,2023-06-29 05:59:00,[ 0.03435162  0.2151925  -0.21901752 -0.05274527 -0.05786479],[-0.20046932  0.05128107 -0.3231959  -0.10693368  0.05870603],-47.86741990759288,121493.38881402535
5,2023-06-29 06:59:00,[-0.20046932  0.05128107 -0.3231959  -0.10693368  0.05870603],[ 0.17346597 -0.03789913 -0.44056424 -0.02742088  0.4095418 ],-237.80593914845306,121255.5828748769
6,2023-06-29 07:59:00,[ 0.17346597 -0.03789913 -0.44056424 -0.02742088  0.4095418 ],[0.2105404  0.00486965 0.15690602 0.34217063 0.06039977],-517.7361576979324,120737.84671717897
7,2023-06-29 08:59:00,[0.2105404  0.00486965 0.15690602 0.34217063 0.06039977],[-0.10888215  0.15189631 -0.362134   -0.06516355  0.09378093],232.28818312673326,120970.1349003057
8,2023-06-29 09:59:00,[-0.10888215  0.15189631 -0.362134   -0.06516355  0.09378093],[-0.15181509 -0.14041829 -0.28928208 -0.028322    0.26292562],-67.33560812743299,120902.79929217826
9,2023-06-29 10:59:00,[-0.15181509 -0.14041829 -0.28928208 -0.028322    0.26292562],[ 0.14549078  0.08750546 -0.05931082  0.24360514  0.14141965],-175.53750475458878,120727.26178742367
10,2023-06-29 11:59:00,[ 0.14549078  0.08750546 -0.05931082  0.24360514  0.14141965],[ 0.31982422 -0.13155524  0.37905237  0.13258457  0.01058477],-465.1491425591164,120262.11264486455
11,2023-06-29 12:59:00,[ 0.31982422 -0.13155524  0.37905237  0.13258457  0.01058477],[-0.1425012  -0.07166798 -0.40553352 -0.11230847  0.15312485],-302.8003176509338,119959.31232721361
12,2023-06-29 13:59:00,[-0.1425012  -0.07166798 -0.40553352 -0.11230847  0.15312485],[ 0.08680851  0.27410978 -0.1262632   0.12206634 -0.12560198],-68.87856034705209,119890.43376686657
13,2023-06-29 14:59:00,[ 0.08680851  0.27410978 -0.1262632   0.12206634 -0.12560198],[ 0.0810386  -0.22760704 -0.2988653  -0.03972393  0.3669681 ],243.8797238680312,120134.3134907346
14,2023-06-29 15:59:00,[ 0.0810386  -0.22760704 -0.2988653  -0.03972393  0.3669681 ],[-0.08156634 -0.01756592 -0.09668785 -0.00039662  0.02749432],545.1799145661621,120679.49340530076
15,2023-06-29 16:59:00,[-0.08156634 -0.01756592 -0.09668785 -0.00039662  0.02749432],[-0.01982694  0.02278372 -0.41874665 -0.08744216  0.22617054],16.252218412507574,120695.74562371327
16,2023-06-29 17:59:00,[-0.01982694  0.02278372 -0.41874665 -0.08744216  0.22617054],[-0.07559959  0.16574442 -0.47923282 -0.09846741  0.26639995],207.08049414437846,120902.82611785765
17,2023-06-29 18:59:00,[-0.07559959  0.16574442 -0.47923282 -0.09846741  0.26639995],[ 0.1874446  -0.06012545  0.22780417  0.25273845  0.08779668],-88.43576448135778,120814.3903533763
18,2023-06-29 19:59:00,[ 0.1874446  -0.06012545  0.22780417  0.25273845  0.08779668],[ 0.20541981 -0.13193071  0.05327398  0.10844455  0.0733684 ],-133.94811398930628,120680.44223938699
19,2023-06-29 20:59:00,[ 0.20541981 -0.13193071  0.05327398  0.10844455  0.0733684 ],[-0.03519573  0.16129917 -0.11398473  0.08206359 -0.13561182],46.4839974775743,120726.92623686456
20,2023-06-29 21:59:00,[-0.03519573  0.16129917 -0.11398473  0.08206359 -0.13561182],[ 0.11349905  0.14049858  0.2726561   0.10552322 -0.19497766],-72.67922258686754,120654.24701427769
21,2023-06-29 22:59:00,[ 0.11349905  0.14049858  0.2726561   0.10552322 -0.19497766],[-0.06420302 -0.2237651  -0.22929086 -0.27981576  0.15326649],251.19074046508987,120905.43775474277
22,2023-06-29 23:59:00,[-0.06420302 -0.2237651  -0.22929086 -0.27981576  0.15326649],[ 0.21219009  0.17672248 -0.081822    0.2313889  -0.06198535],230.11111666049155,121135.54887140327
23,2023-06-30 00:59:00,[ 0.21219009  0.17672248 -0.081822    0.2313889  -0.06198535],[ 0.21395975  0.14002502 -0.23705237  0.0483426   0.10686398],-138.25646429738512,120997.29240710588
24,2023-06-30 01:59:00,[ 0.21395975  0.14002502 -0.23705237  0.0483426   0.10686398],[ 0.17008907  0.06301956  0.12743597  0.29219833 -0.00844988],-115.60233047261319,120881.69007663327
25,2023-06-30 02:59:00,[ 0.17008907  0.06301956  0.12743597  0.29219833 -0.00844988],[ 0.25485504 -0.06499754  0.28307146  0.14014527 -0.02116157],-1217.487498545815,119664.20257808745
26,2023-06-30 03:59:00,[ 0.25485504 -0.06499754  0.28307146  0.14014527 -0.02116157],[ 0.08505424 -0.22531298  0.25432554  0.17109394 -0.0758353 ],-1029.0427458028596,118635.1598322846
27,2023-06-30 04:59:00,[ 0.08505424 -0.22531298  0.25432554  0.17109394 -0.0758353 ],[-0.11057951 -0.10358617  0.00966799 -0.12864119 -0.10493325],132.45289703800847,118767.6127293226
28,2023-06-30 05:59:00,[-0.11057951 -0.10358617  0.00966799 -0.12864119 -0.10493325],[-0.03589246  0.17054687 -0.21816048 -0.12902719 -0.13292319],-419.2036970958321,118348.40903222677
29,2023-06-30 06:59:00,[-0.03589246  0.17054687 -0.21816048 -0.12902719 -0.13292319],[ 0.23784825  0.14240071 -0.00903565  0.23530099  0.03106012],-92.06145480332397,118256.34757742345
30,2023-06-30 07:59:00,[ 0.23784825  0.14240071 -0.00903565  0.23530099  0.03106012],[-0.07298975 -0.2619456   0.00112217 -0.08110233  0.14387238],87.8346951907831,118344.18227261424
31,2023-06-30 08:59:00,[-0.07298975 -0.2619456   0.00112217 -0.08110233  0.14387238],[ 0.2495781   0.08354063 -0.0973277   0.11728585  0.08206774],655.7933408564035,118999.97561347064
