step,time,old_pos,new_pos,step_pnl,portfolio_value
44,2023-06-16 21:59:00,[0.5 0.5],[0.4647322 0.5      ],97.38583869820097,79992.54915195589
45,2023-06-16 22:59:00,[0.4647322 0.5      ],[0.5 0.5],-90.12053148736058,79902.42862046852
46,2023-06-16 23:59:00,[0.5 0.5],[0.5 0.5],91.46764137548078,79993.896261844
47,2023-06-17 00:59:00,[0.5 0.5],[0.5 0.5],97.71201514937347,80091.60827699337
48,2023-06-17 01:59:00,[0.5 0.5],[0.5 0.5],-252.9548798384588,79838.6533971549
49,2023-06-17 02:59:00,[0.5 0.5],[0.5 0.5],-279.48673264342193,79559.16666451149
50,2023-06-17 03:59:00,[0.5 0.5],[0.42154798 0.5       ],122.90170985350495,79682.068374365
51,2023-06-17 04:59:00,[0.42154798 0.5       ],[0.5 0.5],-0.3301027597147854,79681.73827160528
52,2023-06-17 05:59:00,[0.5 0.5],[0.5 0.5],-303.4074137297245,79378.33085787555
53,2023-06-17 06:59:00,[0.5 0.5],[0.33495566 0.5       ],-436.6564030335087,78941.67445484204
54,2023-06-17 07:59:00,[0.33495566 0.5       ],[0.5        0.21051489],82.19860028592015,79023.87305512796
55,2023-06-17 08:59:00,[0.5        0.21051489],[0.43390048 0.5       ],26.667348825728098,79050.54040395368
56,2023-06-17 09:59:00,[0.43390048 0.5       ],[0.22589944 0.5       ],-255.4276619886251,78795.11274196506
57,2023-06-17 10:59:00,[0.22589944 0.5       ],[0.3877916  0.46209872],43.495123170530334,78838.6078651356
58,2023-06-17 11:59:00,[0.3877916  0.46209872],[0.23580056 0.5       ],-64.01297099539454,78774.5948941402
59,2023-06-17 12:59:00,[0.23580056 0.5       ],[0.5 0.5],-177.79706290141232,78596.79783123879
60,2023-06-17 13:59:00,[0.5 0.5],[0.27826524 0.5       ],211.8723826362204,78808.67021387501
61,2023-06-17 14:59:00,[0.27826524 0.5       ],[0.5        0.45009768],253.6900376018901,79062.3602514769
62,2023-06-17 15:59:00,[0.5        0.45009768],[0.5 0.5],-494.87083271963553,78567.48941875726
63,2023-06-17 16:59:00,[0.5 0.5],[0.5 0.5],-309.1751435100293,78258.31427524723
64,2023-06-17 17:59:00,[0.5 0.5],[0.2894449 0.5      ],35.622443045960395,78293.93671829319
65,2023-06-17 18:59:00,[0.2894449 0.5      ],[0.22406904 0.5       ],-124.42955875153002,78169.50715954165
66,2023-06-17 19:59:00,[0.22406904 0.5       ],[0.26031247 0.5       ],65.44564483625494,78234.95280437791
67,2023-06-17 20:59:00,[0.26031247 0.5       ],[0.5 0.5],164.50455199456695,78399.45735637248
68,2023-06-17 21:59:00,[0.5 0.5],[0.5        0.48673993],30.24142863885628,78429.69878501134
69,2023-06-17 22:59:00,[0.5        0.48673993],[0.19028439 0.5       ],17.043060155450185,78446.74184516679
70,2023-06-17 23:59:00,[0.19028439 0.5       ],[0.3479207 0.5      ],129.33759676950015,78576.0794419363
71,2023-06-18 00:59:00,[0.3479207 0.5      ],[0.5        0.45944852],284.09167211526994,78860.17111405157
72,2023-06-18 01:59:00,[0.5        0.45944852],[0.5       0.4776091],-324.15162438367946,78536.01948966789
73,2023-06-18 02:59:00,[0.5       0.4776091],[0.5 0.5],-97.49458909361604,78438.52490057427
74,2023-06-18 03:59:00,[0.5 0.5],[0.18300158 0.5       ],-142.10815551116175,78296.4167450631
75,2023-06-18 04:59:00,[0.18300158 0.5       ],[0.5 0.5],76.41253632455711,78372.82928138766
76,2023-06-18 05:59:00,[0.5 0.5],[0.2420813 0.5      ],-153.60022835977773,78219.22905302788
77,2023-06-18 06:59:00,[0.2420813 0.5      ],[0.29825276 0.5       ],377.07131348694395,78596.30036651483
78,2023-06-18 07:59:00,[0.29825276 0.5       ],[0.13595545 0.5       ],47.622180385771294,78643.9225469006
79,2023-06-18 08:59:00,[0.13595545 0.5       ],[0.5        0.41639608],-134.15692337563283,78509.76562352497
80,2023-06-18 09:59:00,[0.5        0.41639608],[0.5        0.45928335],-80.80323855586539,78428.96238496911
81,2023-06-18 10:59:00,[0.5        0.45928335],[0.21865147 0.5       ],231.38385409152568,78660.34623906064
82,2023-06-18 11:59:00,[0.21865147 0.5       ],[0.4941444 0.5      ],-176.7959550024292,78483.55028405822
83,2023-06-18 12:59:00,[0.4941444 0.5      ],[0.5 0.5],-142.34763069339664,78341.20265336482
84,2023-06-18 13:59:00,[0.5 0.5],[0.45003244 0.5       ],300.53528602831545,78641.73793939313
85,2023-06-18 14:59:00,[0.45003244 0.5       ],[0.5 0.5],-60.12630619457764,78581.61163319855
86,2023-06-18 15:59:00,[0.5 0.5],[0.5       0.4569887],69.12968840648693,78650.74132160505
87,2023-06-18 16:59:00,[0.5       0.4569887],[0.5 0.5],-441.4947981125638,78209.24652349249
88,2023-06-18 17:59:00,[0.5 0.5],[0.33996248 0.5       ],303.0004786414519,78512.24700213394
89,2023-06-18 18:59:00,[0.33996248 0.5       ],[0.30660576 0.35748166],132.8831480376892,78645.13015017162
90,2023-06-18 19:59:00,[0.30660576 0.35748166],[0.38288322 0.47129864],98.6369300985993,78743.76708027022
91,2023-06-18 20:59:00,[0.38288322 0.47129864],[0.5 0.5],858.2503130415383,79602.01739331176
92,2023-06-18 21:59:00,[0.5 0.5],[0.5 0.5],-27.742559446959486,79574.27483386481
93,2023-06-18 22:59:00,[0.5 0.5],[0.3728045 0.5      ],-252.06197810006128,79322.21285576475
94,2023-06-18 23:59:00,[0.3728045 0.5      ],[0.5        0.48964888],-235.48632736788338,79086.72652839687
95,2023-06-19 00:59:00,[0.5        0.48964888],[0.3070574 0.5      ],428.18178956777473,79514.90831796465
96,2023-06-19 01:59:00,[0.3070574 0.5      ],[0.5 0.5],-355.7094707301083,79159.19884723454
97,2023-06-19 02:59:00,[0.5 0.5],[0.5 0.5],-125.30874291913743,79033.8901043154
98,2023-06-19 03:59:00,[0.5 0.5],[0.25078937 0.5       ],189.60713593485846,79223.49724025026
99,2023-06-19 04:59:00,[0.25078937 0.5       ],[0.5        0.48894268],-62.45779211640421,79161.03944813386
100,2023-06-19 05:59:00,[0.5        0.48894268],[0.5 0.5],-247.56429962078906,78913.47514851307
101,2023-06-19 06:59:00,[0.5 0.5],[0.5        0.38045907],-115.20510478081674,78798.27004373225
102,2023-06-19 07:59:00,[0.5        0.38045907],[0.5 0.5],-216.62700713086676,78581.64303660138
103,2023-06-19 08:59:00,[0.5 0.5],[0.47114596 0.5       ],63.17339999056587,78644.81643659195
104,2023-06-19 09:59:00,[0.47114596 0.5       ],[0.5 0.5],-121.87834032342631,78522.93809626852
105,2023-06-19 10:59:00,[0.5 0.5],[0.5 0.5],94.47991873302102,78617.41801500155
106,2023-06-19 11:59:00,[0.5 0.5],[0.5 0.5],168.58693354827312,78786.00494854982
107,2023-06-19 12:59:00,[0.5 0.5],[0.5 0.5],-72.88207627992814,78713.12287226989
108,2023-06-19 13:59:00,[0.5 0.5],[0.35225794 0.5       ],27.529606811711698,78740.6524790816
109,2023-06-19 14:59:00,[0.35225794 0.5       ],[0.38655826 0.5       ],429.14011966030967,79169.79259874191
110,2023-06-19 15:59:00,[0.38655826 0.5       ],[0.5 0.5],-132.90985557930162,79036.88274316261
111,2023-06-19 16:59:00,[0.5 0.5],[0.2703622 0.5      ],236.96166632304076,79273.84440948565
112,2023-06-19 17:59:00,[0.2703622 0.5      ],[0.15138271 0.5       ],-232.38449628493154,79041.45991320073
113,2023-06-19 18:59:00,[0.15138271 0.5       ],[0.5       0.4241947],-318.29048986331105,78723.16942333741
114,2023-06-19 19:59:00,[0.5       0.4241947],[0.5       0.3427142],270.25147243372675,78993.42089577114
115,2023-06-19 20:59:00,[0.5       0.3427142],[0.5       0.4097377],-200.7554802893953,78792.66541548174
116,2023-06-19 21:59:00,[0.5       0.4097377],[0.18901993 0.5       ],433.6404080138003,79226.30582349554
117,2023-06-19 22:59:00,[0.18901993 0.5       ],[0.20568167 0.5       ],41.7105643621865,79268.01638785773
118,2023-06-19 23:59:00,[0.20568167 0.5       ],[0.12000991 0.5       ],114.75717332626498,79382.77356118399
119,2023-06-20 00:59:00,[0.12000991 0.5       ],[0.5 0.5],-275.032710227671,79107.74085095632
120,2023-06-20 01:59:00,[0.5 0.5],[0.5 0.5],52.59224271243956,79160.33309366877
121,2023-06-20 02:59:00,[0.5 0.5],[0.3328043 0.5      ],120.57532374185972,79280.90841741062
122,2023-06-20 03:59:00,[0.3328043 0.5      ],[0.13081 0.5    ],163.87839726846738,79444.78681467909
123,2023-06-20 04:59:00,[0.13081 0.5    ],[0.03679547 0.5       ],-5.17162533454613,79439.61518934453
124,2023-06-20 05:59:00,[0.03679547 0.5       ],[0.11234241 0.4777664 ],169.3013978536768,79608.91658719821
125,2023-06-20 06:59:00,[0.11234241 0.4777664 ],[0.5        0.49587387],-111.22014843128726,79497.69643876693
126,2023-06-20 07:59:00,[0.5        0.49587387],[0.5 0.5],-49.2868997196545,79448.40953904728
127,2023-06-20 08:59:00,[0.5 0.5],[0.37792754 0.5       ],387.1316362070775,79835.54117525436
128,2023-06-20 09:59:00,[0.37792754 0.5       ],[0.48556635 0.5       ],1.2022086511375232,79836.7433839055
129,2023-06-20 10:59:00,[0.48556635 0.5       ],[0.1436257 0.5      ],113.84326451517812,79950.58664842068
130,2023-06-20 11:59:00,[0.1436257 0.5      ],[-1.6316772e-04  5.0000000e-01],-253.82294225749536,79696.76370616318
131,2023-06-20 12:59:00,[-1.6316772e-04  5.0000000e-01],[0.40511128 0.3869322 ],77.02458711220623,79773.78829327539
132,2023-06-20 13:59:00,[0.40511128 0.3869322 ],[0.18200894 0.5       ],170.3302862534464,79944.11857952883
133,2023-06-20 14:59:00,[0.18200894 0.5       ],[0.16569793 0.5       ],300.8952896467139,80245.01386917554
134,2023-06-20 15:59:00,[0.16569793 0.5       ],[-0.09252858  0.48885185],457.10167341816185,80702.1155425937
135,2023-06-20 16:59:00,[-0.09252858  0.48885185],[-0.12278198  0.5       ],-739.9368130171446,79962.17872957655
136,2023-06-20 17:59:00,[-0.12278198  0.5       ],[0.05813932 0.5       ],-190.09834828078928,79772.08038129576
137,2023-06-20 18:59:00,[0.05813932 0.5       ],[0.5        0.41225547],-383.9337712807729,79388.14661001498
138,2023-06-20 19:59:00,[0.5        0.41225547],[0.5 0.5],-393.57451527865373,78994.57209473633
139,2023-06-20 20:59:00,[0.5 0.5],[0.26700032 0.5       ],-564.4979788802091,78430.07411585611
140,2023-06-20 21:59:00,[0.26700032 0.5       ],[0.19287232 0.5       ],528.1535235873765,78958.22763944349
141,2023-06-20 22:59:00,[0.19287232 0.5       ],[0.25864625 0.5       ],1.7531579983114618,78959.98079744179
142,2023-06-20 23:59:00,[0.25864625 0.5       ],[0.5 0.5],-270.4661143157228,78689.51468312606
143,2023-06-21 00:59:00,[0.5 0.5],[0.5 0.5],-1801.7581542556372,76887.75652887042
144,2023-06-21 01:59:00,[0.5 0.5],[0.5 0.5],824.5443929976614,77712.30092186808
145,2023-06-21 02:59:00,[0.5 0.5],[0.5        0.43404037],-65.38337135977619,77646.91755050831
146,2023-06-21 03:59:00,[0.5        0.43404037],[0.5 0.5],-182.12782205969114,77464.78972844862
147,2023-06-21 04:59:00,[0.5 0.5],[0.5 0.5],252.42290767571404,77717.21263612434
148,2023-06-21 05:59:00,[0.5 0.5],[0.5       0.2661237],-1097.5435070676594,76619.66912905668
149,2023-06-21 06:59:00,[0.5       0.2661237],[0.5        0.40251654],-192.68035439022609,76426.98877466646
150,2023-06-21 07:59:00,[0.5        0.40251654],[0.5 0.5],-555.0929177064272,75871.89585696004
151,2023-06-21 08:59:00,[0.5 0.5],[0.5 0.5],395.6861216343928,76267.58197859443
152,2023-06-21 09:59:00,[0.5 0.5],[0.3088943 0.5      ],-14.631949711299065,76252.95002888313
153,2023-06-21 10:59:00,[0.3088943 0.5      ],[0.5       0.4312513],498.32031299944794,76751.27034188258
154,2023-06-21 11:59:00,[0.5       0.4312513],[0.5 0.5],-251.24552144970897,76500.02482043288
155,2023-06-21 12:59:00,[0.5 0.5],[0.5 0.5],158.28474947634382,76658.30956990922
156,2023-06-21 13:59:00,[0.5 0.5],[0.33896777 0.5       ],104.5379112830939,76762.84748119232
157,2023-06-21 14:59:00,[0.33896777 0.5       ],[0.3549783 0.5      ],-146.84066894395374,76616.00681224836
158,2023-06-21 15:59:00,[0.3549783 0.5      ],[0.20506895 0.5       ],184.83623417869543,76800.84304642706
159,2023-06-21 16:59:00,[0.20506895 0.5       ],[0.17745692 0.5       ],-263.0930126757441,76537.75003375132
160,2023-06-21 17:59:00,[0.17745692 0.5       ],[0.03004221 0.5       ],-231.3989608124528,76306.35107293887
161,2023-06-21 18:59:00,[0.03004221 0.5       ],[0.24756663 0.247879  ],272.79596795455444,76579.14704089343
162,2023-06-21 19:59:00,[0.24756663 0.247879  ],[0.42771143 0.3559215 ],162.63902523394677,76741.78606612737
163,2023-06-21 20:59:00,[0.42771143 0.3559215 ],[0.45674148 0.5       ],-12.83588790582141,76728.95017822155
164,2023-06-21 21:59:00,[0.45674148 0.5       ],[0.47653106 0.5       ],141.17956470788386,76870.12974292944
165,2023-06-21 22:59:00,[0.47653106 0.5       ],[0.29095572 0.5       ],-111.519202475425,76758.61054045401
0,2023-06-22 01:59:00,[0. 0.],[0.5 0.5],-76.75861054045401,76681.85192991357
1,2023-06-22 02:59:00,[0.5 0.5],[0.5 0.5],502.29188318373315,77184.1438130973
2,2023-06-22 03:59:00,[0.5 0.5],[0.22329266 0.5       ],294.7268673778062,77478.8706804751
3,2023-06-22 04:59:00,[0.22329266 0.5       ],[0.29232225 0.5       ],-82.41592187697738,77396.45475859812
4,2023-06-22 05:59:00,[0.29232225 0.5       ],[0.07500479 0.5       ],33.846820100376135,77430.30157869849
5,2023-06-22 06:59:00,[0.07500479 0.5       ],[0.07363506 0.5       ],412.70374476532555,77843.00532346382
6,2023-06-22 07:59:00,[0.07363506 0.5       ],[0.5 0.5],-810.7623625477784,77032.24296091605
7,2023-06-22 08:59:00,[0.5 0.5],[0.47325677 0.5       ],403.795267818752,77436.0382287348
8,2023-06-22 09:59:00,[0.47325677 0.5       ],[0.5 0.5],-113.2105745987919,77322.82765413601
9,2023-06-22 10:59:00,[0.5 0.5],[0.5 0.5],-77.85764750375591,77244.97000663225
10,2023-06-22 11:59:00,[0.5 0.5],[0.2603872 0.5      ],1420.1709215430374,78665.14092817529
11,2023-06-22 12:59:00,[0.2603872 0.5      ],[0.31615478 0.5       ],-306.87268867087994,78358.26823950441
12,2023-06-22 13:59:00,[0.31615478 0.5       ],[0.5 0.5],-118.99120900144793,78239.27703050296
13,2023-06-22 14:59:00,[0.5 0.5],[0.5 0.5],-43.02043948274086,78196.25659102021
14,2023-06-22 15:59:00,[0.5 0.5],[0.5 0.5],-83.56024268338166,78112.69634833683
15,2023-06-22 16:59:00,[0.5 0.5],[0.464717 0.5     ],173.90473289684695,78286.60108123368
16,2023-06-22 17:59:00,[0.464717 0.5     ],[0.5 0.5],4.47282565471729,78291.0739068884
17,2023-06-22 18:59:00,[0.5 0.5],[0.2137849  0.48445237],93.09315186180115,78384.1670587502
18,2023-06-22 19:59:00,[0.2137849  0.48445237],[0.26192778 0.5       ],-33.23158757293656,78350.93547117726
19,2023-06-22 20:59:00,[0.26192778 0.5       ],[0.5       0.4887755],-53.563059901261894,78297.372411276
20,2023-06-22 21:59:00,[0.5       0.4887755],[0.5 0.5],-153.5889701028557,78143.78344117315
21,2023-06-22 22:59:00,[0.5 0.5],[-0.11754064  0.49487936],310.9667083902279,78454.75014956338
22,2023-06-22 23:59:00,[-0.11754064  0.49487936],[0.46881253 0.5       ],-36.69180154622376,78418.05834801715
23,2023-06-23 00:59:00,[0.46881253 0.5       ],[0.5 0.5],-526.0160299636243,77892.04231805353
24,2023-06-23 01:59:00,[0.5 0.5],[0.11026759 0.5       ],370.9211151276756,78262.9634331812
25,2023-06-23 02:59:00,[0.11026759 0.5       ],[0.17709833 0.5       ],-202.45761251877556,78060.50582066242
26,2023-06-23 03:59:00,[0.17709833 0.5       ],[0.5 0.5],-144.56379541665711,77915.94202524576
27,2023-06-23 04:59:00,[0.5 0.5],[0.5       0.4214489],49.965030515539446,77965.9070557613
28,2023-06-23 05:59:00,[0.5       0.4214489],[0.5 0.5],-116.63975273224656,77849.26730302906
29,2023-06-23 06:59:00,[0.5 0.5],[0.5 0.5],-18.193775696838173,77831.07352733222
30,2023-06-23 07:59:00,[0.5 0.5],[0.5 0.5],-621.7289700747857,77209.34455725744
31,2023-06-23 08:59:00,[0.5 0.5],[ 0.5        -0.06037978],411.52265952369777,77620.86721678115
32,2023-06-23 09:59:00,[ 0.5        -0.06037978],[0.44696608 0.29464823],103.88762496862026,77724.75484174976
33,2023-06-23 10:59:00,[0.44696608 0.29464823],[0.5 0.5],6.038688224587933,77730.79352997435
34,2023-06-23 11:59:00,[0.5 0.5],[0.20150992 0.5       ],-59.796092749530466,77670.99743722483
35,2023-06-23 12:59:00,[0.20150992 0.5       ],[0.35992673 0.5       ],76.57186922577611,77747.5693064506
36,2023-06-23 13:59:00,[0.35992673 0.5       ],[0.06979361 0.44007885],398.4611493653869,78146.030455816
37,2023-06-23 14:59:00,[0.06979361 0.44007885],[0.5 0.5],-435.08016497649953,77710.9502908395
38,2023-06-23 15:59:00,[0.5 0.5],[0.5 0.5],-159.21782868789816,77551.7324621516
39,2023-06-23 16:59:00,[0.5 0.5],[0.5 0.5],-1702.4910684842496,75849.24139366735
40,2023-06-23 17:59:00,[0.5 0.5],[0.5        0.44707716],-405.8303516792954,75443.41104198806
41,2023-06-23 18:59:00,[0.5        0.44707716],[0.5       0.3562529],-230.894610771253,75212.5164312168
42,2023-06-23 19:59:00,[0.5       0.3562529],[0.5        0.43833512],-435.1682701244613,74777.34816109235
43,2023-06-23 20:59:00,[0.5        0.43833512],[0.5 0.5],-296.36464942038907,74480.98351167196
44,2023-06-23 21:59:00,[0.5 0.5],[0.5 0.5],-72.39393197781504,74408.58957969415
45,2023-06-23 22:59:00,[0.5 0.5],[0.5 0.5],4.510271265166573,74413.09985095932
46,2023-06-23 23:59:00,[0.5 0.5],[0.31148162 0.41272822],105.47178548260246,74518.57163644192
47,2023-06-24 00:59:00,[0.31148162 0.41272822],[0.143657 0.5     ],-97.31373658444853,74421.25789985748
48,2023-06-24 01:59:00,[0.143657 0.5     ],[0.5        0.36034927],-247.95348349755025,74173.30441635993
49,2023-06-24 02:59:00,[0.5        0.36034927],[0.5       0.3719547],-775.4580226491012,73397.84639371083
50,2023-06-24 03:59:00,[0.5       0.3719547],[0.5 0.5],-10.621224071005257,73387.22516963983
51,2023-06-24 04:59:00,[0.5 0.5],[0.5        0.42721838],-132.87949620063736,73254.3456734392
52,2023-06-24 05:59:00,[0.5        0.42721838],[0.5 0.5],-187.8715667620897,73066.47410667711
53,2023-06-24 06:59:00,[0.5 0.5],[0.5 0.5],409.6379752367327,73476.11208191385
54,2023-06-24 07:59:00,[0.5 0.5],[0.40493643 0.5       ],373.46143420362534,73849.57351611747
55,2023-06-24 08:59:00,[0.40493643 0.5       ],[0.4860959 0.5      ],-261.41029957876174,73588.1632165387
56,2023-06-24 09:59:00,[0.4860959 0.5      ],[0.5 0.5],-892.3167084772682,72695.84650806143
57,2023-06-24 10:59:00,[0.5 0.5],[0.27723318 0.5       ],387.35855454958903,73083.20506261101
58,2023-06-24 11:59:00,[0.27723318 0.5       ],[0.16210526 0.5       ],274.61761455108154,73357.8226771621
59,2023-06-24 12:59:00,[0.16210526 0.5       ],[0.2587474 0.5      ],400.3687622494049,73758.1914394115
60,2023-06-24 13:59:00,[0.2587474 0.5      ],[0.17079476 0.5       ],282.44190454097765,74040.63334395248
61,2023-06-24 14:59:00,[0.17079476 0.5       ],[0.13933823 0.5       ],109.6713000281378,74150.3046439806
62,2023-06-24 15:59:00,[0.13933823 0.5       ],[-0.0350327  0.5      ],1224.132047700155,75374.43669168076
63,2023-06-24 16:59:00,[-0.0350327  0.5      ],[0.17710444 0.5       ],96.2938832611717,75470.73057494193
64,2023-06-24 17:59:00,[0.17710444 0.5       ],[0.5       0.3640812],-260.42611254779865,75210.30446239414
65,2023-06-24 18:59:00,[0.5       0.3640812],[0.5        0.31972224],-293.8663047003162,74916.43815769382
66,2023-06-24 19:59:00,[0.5        0.31972224],[0.40773574 0.5       ],-157.17024640813563,74759.26791128569
67,2023-06-24 20:59:00,[0.40773574 0.5       ],[0.5 0.5],-129.10777372859891,74630.16013755709
68,2023-06-24 21:59:00,[0.5 0.5],[0.5 0.5],-228.63053404699147,74401.5296035101
69,2023-06-24 22:59:00,[0.5 0.5],[0.06513529 0.5       ],250.7417568469156,74652.27136035702
70,2023-06-24 23:59:00,[0.06513529 0.5       ],[0.5 0.5],-489.498456101661,74162.77290425535
71,2023-06-25 00:59:00,[0.5 0.5],[0.4958377 0.5      ],51.33615804666463,74214.10906230201
72,2023-06-25 01:59:00,[0.4958377 0.5      ],[0.5 0.5],-956.869264435295,73257.23979786671
73,2023-06-25 02:59:00,[0.5 0.5],[0.5 0.5],93.28572788611862,73350.52552575283
74,2023-06-25 03:59:00,[0.5 0.5],[0.5 0.5],136.58109953978757,73487.10662529262
75,2023-06-25 04:59:00,[0.5 0.5],[0.38126996 0.5       ],467.1653532270104,73954.27197851964
76,2023-06-25 05:59:00,[0.38126996 0.5       ],[0.5 0.5],-462.2354221678687,73492.03655635177
77,2023-06-25 06:59:00,[0.5 0.5],[0.46308976 0.5       ],-58.57865254973677,73433.45790380203
78,2023-06-25 07:59:00,[0.46308976 0.5       ],[0.5 0.5],175.881351517036,73609.33925531906
79,2023-06-25 08:59:00,[0.5 0.5],[0.5        0.41269696],50.50239934647934,73659.84165466555
80,2023-06-25 09:59:00,[0.5        0.41269696],[0.5 0.5],262.67903924968414,73922.52069391523
81,2023-06-25 10:59:00,[0.5 0.5],[0.5       0.4249941],110.10402569957589,74032.6247196148
82,2023-06-25 11:59:00,[0.5       0.4249941],[0.5 0.5],3.0949044265648737,74035.71962404136
83,2023-06-25 12:59:00,[0.5 0.5],[0.2530578 0.5      ],50.7634634037127,74086.48308744507
84,2023-06-25 13:59:00,[0.2530578 0.5      ],[0.30068538 0.5       ],380.95757541025284,74467.44066285533
85,2023-06-25 14:59:00,[0.30068538 0.5       ],[0.42467427 0.5       ],-159.39845698309236,74308.04220587223
86,2023-06-25 15:59:00,[0.42467427 0.5       ],[0.46728462 0.5       ],-179.03542666324486,74129.00677920898
87,2023-06-25 16:59:00,[0.46728462 0.5       ],[0.5 0.5],-183.58379763838428,73945.4229815706
88,2023-06-25 17:59:00,[0.5 0.5],[0.30395165 0.25883985],346.1352621668053,74291.55824373741
89,2023-06-25 18:59:00,[0.30395165 0.25883985],[0.5        0.44452482],-9.328751188326478,74282.22949254909
90,2023-06-25 19:59:00,[0.5        0.44452482],[0.20832837 0.47214255],376.1059685866896,74658.33546113578
91,2023-06-25 20:59:00,[0.20832837 0.47214255],[-0.21689528  0.5       ],150.11930270644092,74808.45476384222
92,2023-06-25 21:59:00,[-0.21689528  0.5       ],[0.5 0.5],-169.30610974960697,74639.14865409261
93,2023-06-25 22:59:00,[0.5 0.5],[0.5 0.5],-299.21620952143616,74339.93244457118
94,2023-06-25 23:59:00,[0.5 0.5],[0.5 0.5],222.9842915883487,74562.91673615953
95,2023-06-26 00:59:00,[0.5 0.5],[0.08154906 0.5       ],414.76708286039997,74977.68381901993
96,2023-06-26 01:59:00,[0.08154906 0.5       ],[0.3494588 0.5      ],-53.32156310180858,74924.36225591812
97,2023-06-26 02:59:00,[0.3494588 0.5      ],[0.5 0.5],-21.057637554080152,74903.30461836404
98,2023-06-26 03:59:00,[0.5 0.5],[0.5 0.5],-135.28814520689468,74768.01647315714
99,2023-06-26 04:59:00,[0.5 0.5],[0.5        0.46642044],-130.07181216696713,74637.94466099018
100,2023-06-26 05:59:00,[0.5        0.46642044],[0.5 0.5],253.5137095539959,74891.45837054418
101,2023-06-26 06:59:00,[0.5 0.5],[0.5        0.48162323],-465.27171959782527,74426.18665094636
102,2023-06-26 07:59:00,[0.5        0.48162323],[0.5 0.5],-671.6179444521817,73754.56870649417
103,2023-06-26 08:59:00,[0.5 0.5],[0.3968343 0.5      ],-234.1977252898387,73520.37098120434
104,2023-06-26 09:59:00,[0.3968343 0.5      ],[0.5 0.5],-270.04567152729635,73250.32530967703
105,2023-06-26 10:59:00,[0.5 0.5],[0.5 0.5],-107.76975030915997,73142.55555936787
106,2023-06-26 11:59:00,[0.5 0.5],[0.5 0.5],122.58288648665652,73265.13844585454
107,2023-06-26 12:59:00,[0.5 0.5],[0.5        0.46703553],-668.7240185098391,72596.4144273447
108,2023-06-26 13:59:00,[0.5        0.46703553],[0.5       0.1729311],159.59364728056926,72756.00807462526
109,2023-06-26 14:59:00,[0.5       0.1729311],[0.5 0.5],215.9704733160649,72971.97854794133
110,2023-06-26 15:59:00,[0.5 0.5],[0.4501608 0.4258914],37.840153151439885,73009.81870109276
111,2023-06-26 16:59:00,[0.4501608 0.4258914],[0.14508982 0.5       ],372.73293966402656,73382.55164075679
112,2023-06-26 17:59:00,[0.14508982 0.5       ],[-0.0836341   0.36805034],52.32817752377391,73434.87981828056
113,2023-06-26 18:59:00,[-0.0836341   0.36805034],[0.27742305 0.5       ],-409.8193347023423,73025.06048357821
114,2023-06-26 19:59:00,[0.27742305 0.5       ],[0.5        0.46098626],-66.29329640170208,72958.7671871765
115,2023-06-26 20:59:00,[0.5        0.46098626],[0.3176087 0.5      ],720.597605555845,73679.36479273235
116,2023-06-26 21:59:00,[0.3176087 0.5      ],[-0.23215619  0.5       ],772.7398323793062,74452.10462511165
117,2023-06-26 22:59:00,[-0.23215619  0.5       ],[0.08846975 0.4655915 ],210.6527004749267,74662.75732558657
118,2023-06-26 23:59:00,[0.08846975 0.4655915 ],[0.33449185 0.36479855],196.87454274605682,74859.63186833262
119,2023-06-27 00:59:00,[0.33449185 0.36479855],[0.5 0.5],-67.52855090473274,74792.10331742789
120,2023-06-27 01:59:00,[0.5 0.5],[0.5 0.5],-517.6565732154077,74274.44674421247
121,2023-06-27 02:59:00,[0.5 0.5],[0.42452782 0.5       ],398.3471517168321,74672.79389592931
122,2023-06-27 03:59:00,[0.42452782 0.5       ],[0.15664105 0.5       ],26.33981064157784,74699.1337065709
123,2023-06-27 04:59:00,[0.15664105 0.5       ],[0.5 0.5],-461.25178739665523,74237.88191917424
124,2023-06-27 05:59:00,[0.5 0.5],[0.4483236 0.5      ],599.5204944348004,74837.40241360903
125,2023-06-27 06:59:00,[0.4483236 0.5      ],[0.5 0.5],-489.9246112481567,74347.47780236087
126,2023-06-27 07:59:00,[0.5 0.5],[0.5 0.5],-457.17908608784336,73890.29871627303
127,2023-06-27 08:59:00,[0.5 0.5],[0.5 0.5],316.3724069266911,74206.67112319972
128,2023-06-27 09:59:00,[0.5 0.5],[0.38433588 0.4787963 ],327.22286358321446,74533.89398678293
129,2023-06-27 10:59:00,[0.38433588 0.4787963 ],[0.5 0.5],-418.98940521631107,74114.90458156662
130,2023-06-27 11:59:00,[0.5 0.5],[0.5 0.5],-79.82509720639709,74035.07948436022
131,2023-06-27 12:59:00,[0.5 0.5],[0.5 0.5],-232.20648653652435,73802.8729978237
132,2023-06-27 13:59:00,[0.5 0.5],[0.5 0.5],408.2956373324736,74211.16863515617
133,2023-06-27 14:59:00,[0.5 0.5],[0.5 0.5],165.2875218143741,74376.45615697054
134,2023-06-27 15:59:00,[0.5 0.5],[0.2836337 0.5      ],466.01599800890386,74842.47215497945
135,2023-06-27 16:59:00,[0.2836337 0.5      ],[0.4581911 0.276532 ],153.96053679046295,74996.4326917699
