step,time,old_pos,new_pos,step_pnl,portfolio_value
48,2023-06-03 01:59:00,[ 0.08911309 -0.2258807   0.01186082  0.38165435  0.00512092],[ 0.20874119 -0.30070972 -0.21656486  0.25057667  0.04840595],-26.73688753783098,38222.61847401333
49,2023-06-03 02:59:00,[ 0.20874119 -0.30070972 -0.21656486  0.25057667  0.04840595],[ 0.1460881   0.05243436 -0.28063294  0.30685154  0.31225652],-16.370124079092037,38206.24834993424
50,2023-06-03 03:59:00,[ 0.1460881   0.05243436 -0.28063294  0.30685154  0.31225652],[-0.29994217  0.09593516 -0.21764103  0.3284273   0.18922383],-53.085714026239216,38153.162635908004
51,2023-06-03 04:59:00,[-0.29994217  0.09593516 -0.21764103  0.3284273   0.18922383],[-0.29047424 -0.17629918 -0.34336704  0.5         0.13695955],-36.50608321833584,38116.65655268967
52,2023-06-03 05:59:00,[-0.29047424 -0.17629918 -0.34336704  0.5         0.13695955],[ 0.13255723 -0.04936368  0.28366897  0.46805397  0.0937729 ],-11.544210753056053,38105.11234193661
53,2023-06-03 06:59:00,[ 0.13255723 -0.04936368  0.28366897  0.46805397  0.0937729 ],[-0.28380445  0.14360408 -0.32239297  0.15123281  0.06488705],-157.80169909154677,37947.31064284506
54,2023-06-03 07:59:00,[-0.28380445  0.14360408 -0.32239297  0.15123281  0.06488705],[-0.22758175 -0.01459794  0.37529084  0.25188643  0.19769391],-90.65213751215872,37856.6585053329
55,2023-06-03 08:59:00,[-0.22758175 -0.01459794  0.37529084  0.25188643  0.19769391],[-0.19533966 -0.15864193 -0.4269642   0.3982583  -0.02458299],12.386684626616647,37869.04518995952
56,2023-06-03 09:59:00,[-0.19533966 -0.15864193 -0.4269642   0.3982583  -0.02458299],[-0.24194406  0.13483258 -0.4880179   0.37719688 -0.03650789],-12.7405061297425,37856.30468382978
57,2023-06-03 10:59:00,[-0.24194406  0.13483258 -0.4880179   0.37719688 -0.03650789],[-0.37634256  0.09093478 -0.3029609   0.46949738  0.03835817],-365.88011995139766,37490.42456387838
58,2023-06-03 11:59:00,[-0.37634256  0.09093478 -0.3029609   0.46949738  0.03835817],[-0.09210473 -0.25795168 -0.23033637  0.5         0.01656561],-20.953304111320215,37469.471259767066
59,2023-06-03 12:59:00,[-0.09210473 -0.25795168 -0.23033637  0.5         0.01656561],[ 0.01647382 -0.15954065 -0.5         0.40361777  0.23004615],-109.12787647964889,37360.343383287414
60,2023-06-03 13:59:00,[ 0.01647382 -0.15954065 -0.5         0.40361777  0.23004615],[-0.1739574  -0.13463332 -0.37795526  0.39725795  0.33027503],-119.33452640793399,37241.00885687948
61,2023-06-03 14:59:00,[-0.1739574  -0.13463332 -0.37795526  0.39725795  0.33027503],[-0.09211844 -0.0804705  -0.28979468  0.42534283  0.39720708],-35.015849935440315,37205.99300694404
62,2023-06-03 15:59:00,[-0.09211844 -0.0804705  -0.28979468  0.42534283  0.39720708],[ 0.147368   -0.34395242 -0.17219585  0.27746966  0.23965195],-5.64088803815523,37200.35211890588
63,2023-06-03 16:59:00,[ 0.147368   -0.34395242 -0.17219585  0.27746966  0.23965195],[-0.08432968 -0.26254496 -0.5         0.2252897   0.09957362],-30.504708667857372,37169.84741023802
64,2023-06-03 17:59:00,[-0.08432968 -0.26254496 -0.5         0.2252897   0.09957362],[-0.02921171 -0.21156912 -0.34101734  0.42176107  0.27478704],-39.705641081718234,37130.141769156304
65,2023-06-03 18:59:00,[-0.02921171 -0.21156912 -0.34101734  0.42176107  0.27478704],[-0.28188834  0.09511303 -0.46756846  0.5         0.12410484],-1.8595942658899727,37128.28217489042
66,2023-06-03 19:59:00,[-0.28188834  0.09511303 -0.46756846  0.5         0.12410484],[-0.25709507 -0.08485707 -0.39609894  0.5         0.27973458],-52.44014432234583,37075.84203056807
67,2023-06-03 20:59:00,[-0.25709507 -0.08485707 -0.39609894  0.5         0.27973458],[-0.19196136 -0.10449159 -0.02011492  0.5         0.0146073 ],162.3694632599171,37238.211493827985
68,2023-06-03 21:59:00,[-0.19196136 -0.10449159 -0.02011492  0.5         0.0146073 ],[-0.25314862 -0.1329076  -0.33665743  0.47595805  0.10711906],-20.73181501327431,37217.47967881471
69,2023-06-03 22:59:00,[-0.25314862 -0.1329076  -0.33665743  0.47595805  0.10711906],[-0.33367756 -0.16949151 -0.43929377  0.40613642  0.1522797 ],-117.61436012657876,37099.86531868813
70,2023-06-03 23:59:00,[-0.33367756 -0.16949151 -0.43929377  0.40613642  0.1522797 ],[-0.38325104 -0.22591381  0.01948415  0.5         0.11658055],-41.40415130292315,37058.461167385205
71,2023-06-04 00:59:00,[-0.38325104 -0.22591381  0.01948415  0.5         0.11658055],[ 0.07576977 -0.26276967  0.13854948  0.42873237  0.07657836],113.43011154157456,37171.89127892678
72,2023-06-04 01:59:00,[ 0.07576977 -0.26276967  0.13854948  0.42873237  0.07657836],[-0.22030315  0.1076557  -0.30942044  0.3815951   0.10869957],-112.03168015709849,37059.85959876968
73,2023-06-04 02:59:00,[-0.22030315  0.1076557  -0.30942044  0.3815951   0.10869957],[-0.10430725 -0.16461158 -0.29816645  0.5         0.00900657],68.59624179843803,37128.455840568124
74,2023-06-04 03:59:00,[-0.10430725 -0.16461158 -0.29816645  0.5         0.00900657],[-0.20879425 -0.09386756 -0.5         0.3347066   0.02771161],-94.01273670482226,37034.443103863305
75,2023-06-04 04:59:00,[-0.20879425 -0.09386756 -0.5         0.3347066   0.02771161],[ 0.19422773 -0.04014135 -0.00198637  0.35132608 -0.15518188],20.520106227613304,37054.963210090915
76,2023-06-04 05:59:00,[ 0.19422773 -0.04014135 -0.00198637  0.35132608 -0.15518188],[ 0.07682417  0.10093545 -0.17355496  0.26467994  0.27899003],-44.50621793986191,37010.456992151056
77,2023-06-04 06:59:00,[ 0.07682417  0.10093545 -0.17355496  0.26467994  0.27899003],[-0.27850217  0.03271649 -0.01847247  0.3291322   0.12016056],-60.34082515286066,36950.116166998196
78,2023-06-04 07:59:00,[-0.27850217  0.03271649 -0.01847247  0.3291322   0.12016056],[-0.33332434  0.13082491 -0.41083553  0.41359353  0.06143786],-98.2512613703667,36851.86490562783
79,2023-06-04 08:59:00,[-0.33332434  0.13082491 -0.41083553  0.41359353  0.06143786],[-0.22213037 -0.2242537  -0.46402636  0.40797743  0.22188833],-52.44725677387853,36799.41764885395
80,2023-06-04 09:59:00,[-0.22213037 -0.2242537  -0.46402636  0.40797743  0.22188833],[-0.37308517 -0.09997626 -0.45237818  0.467345    0.15438557],-84.0255029051631,36715.39214594879
81,2023-06-04 10:59:00,[-0.37308517 -0.09997626 -0.45237818  0.467345    0.15438557],[-0.13242778 -0.41322798 -0.3885863   0.47550723  0.11898068],-95.94641710417908,36619.445728844614
82,2023-06-04 11:59:00,[-0.13242778 -0.41322798 -0.3885863   0.47550723  0.11898068],[-0.2504787   0.04645035 -0.5         0.45524472  0.06081967],-14.440937560405455,36605.004791284206
83,2023-06-04 12:59:00,[-0.2504787   0.04645035 -0.5         0.45524472  0.06081967],[-0.24668409  0.09528778 -0.09489173  0.5         0.24658239],28.638425551272075,36633.64321683548
84,2023-06-04 13:59:00,[-0.24668409  0.09528778 -0.09489173  0.5         0.24658239],[-0.2679438  -0.2517439  -0.19580558  0.45699725  0.02433504],41.55531511367785,36675.19853194916
85,2023-06-04 14:59:00,[-0.2679438  -0.2517439  -0.19580558  0.45699725  0.02433504],[-0.28149793  0.11370218 -0.36950395  0.5         0.10528802],23.409301958213184,36698.60783390737
86,2023-06-04 15:59:00,[-0.28149793  0.11370218 -0.36950395  0.5         0.10528802],[-0.2803767   0.06591865 -0.05168927  0.5         0.2950576 ],215.97851667751982,36914.58635058489
87,2023-06-04 16:59:00,[-0.2803767   0.06591865 -0.05168927  0.5         0.2950576 ],[-0.33537164 -0.2267039  -0.42897683  0.2668491   0.19902086],-241.0880113273357,36673.49833925755
88,2023-06-04 17:59:00,[-0.33537164 -0.2267039  -0.42897683  0.2668491   0.19902086],[ 0.05863879 -0.12429647  0.18522602  0.47017193 -0.04745468],50.56519827872517,36724.063537536276
89,2023-06-04 18:59:00,[ 0.05863879 -0.12429647  0.18522602  0.47017193 -0.04745468],[-0.02303883 -0.11020473  0.19363113  0.24104202  0.07566407],61.70437191454212,36785.76790945082
90,2023-06-04 19:59:00,[-0.02303883 -0.11020473  0.19363113  0.24104202  0.07566407],[-0.23221569  0.24663244 -0.08431245  0.34001663  0.17322424],-119.41526619112777,36666.35264325969
91,2023-06-04 20:59:00,[-0.23221569  0.24663244 -0.08431245  0.34001663  0.17322424],[-0.24833684  0.18392645 -0.11436054  0.4252208   0.22887   ],-90.4587432537573,36575.89390000593
92,2023-06-04 21:59:00,[-0.24833684  0.18392645 -0.11436054  0.4252208   0.22887   ],[ 0.04806852 -0.29098007 -0.09738956  0.36637598 -0.00259032],92.74130657786768,36668.6352065838
93,2023-06-04 22:59:00,[ 0.04806852 -0.29098007 -0.09738956  0.36637598 -0.00259032],[-0.13675898 -0.06889287 -0.03971599  0.4117287   0.18450835],-48.36971745421489,36620.26548912958
94,2023-06-04 23:59:00,[-0.13675898 -0.06889287 -0.03971599  0.4117287   0.18450835],[ 0.10339567 -0.2987758  -0.26760527  0.34415442 -0.03288914],63.113810754872745,36683.37929988446
95,2023-06-05 00:59:00,[ 0.10339567 -0.2987758  -0.26760527  0.34415442 -0.03288914],[ 0.20659907 -0.19946538 -0.15697955  0.32340124  0.13790035],42.98647545300532,36726.365775337465
96,2023-06-05 01:59:00,[ 0.20659907 -0.19946538 -0.15697955  0.32340124  0.13790035],[-0.07052148 -0.14539629 -0.5         0.27657315  0.00658621],-31.223196253585588,36695.14257908388
97,2023-06-05 02:59:00,[-0.07052148 -0.14539629 -0.5         0.27657315  0.00658621],[ 0.24771826 -0.41515255 -0.2087127   0.24256918  0.04732286],-110.46451048450396,36584.67806859937
98,2023-06-05 03:59:00,[ 0.24771826 -0.41515255 -0.2087127   0.24256918  0.04732286],[ 0.04230893  0.03338111 -0.4661542   0.33278897  0.25441292],30.47625887149779,36615.15432747087
99,2023-06-05 04:59:00,[ 0.04230893  0.03338111 -0.4661542   0.33278897  0.25441292],[ 0.01952157 -0.03950308  0.02711847  0.41160375  0.12788516],107.73965669415996,36722.89398416503
100,2023-06-05 05:59:00,[ 0.01952157 -0.03950308  0.02711847  0.41160375  0.12788516],[-0.14605944  0.3409995  -0.34273425  0.27161148  0.04716378],-37.830183318038095,36685.06380084699
101,2023-06-05 06:59:00,[-0.14605944  0.3409995  -0.34273425  0.27161148  0.04716378],[-0.29904634 -0.09045139 -0.39535794  0.07324798 -0.04154897],-233.70020066211995,36451.36360018487
102,2023-06-05 07:59:00,[-0.29904634 -0.09045139 -0.39535794  0.07324798 -0.04154897],[-0.05649698 -0.11443781  0.01737853  0.5         0.06609694],-96.71440319665155,36354.64919698822
103,2023-06-05 08:59:00,[-0.05649698 -0.11443781  0.01737853  0.5         0.06609694],[ 0.14519073 -0.11289877  0.23870234  0.27232572  0.1040284 ],4.03373778317164,36358.682934771394
104,2023-06-05 09:59:00,[ 0.14519073 -0.11289877  0.23870234  0.27232572  0.1040284 ],[ 0.21664117 -0.373247   -0.11564052  0.16979173  0.12517995],10.167752681515449,36368.85068745291
105,2023-06-05 10:59:00,[ 0.21664117 -0.373247   -0.11564052  0.16979173  0.12517995],[-0.02257103 -0.02849733 -0.5         0.3206941   0.12335745],-70.33789621035112,36298.51279124256
106,2023-06-05 11:59:00,[-0.02257103 -0.02849733 -0.5         0.3206941   0.12335745],[-0.26587036  0.14975049 -0.34642622  0.3942037  -0.03780902],51.240235389812035,36349.753026632374
107,2023-06-05 12:59:00,[-0.26587036  0.14975049 -0.34642622  0.3942037  -0.03780902],[-0.10853484 -0.28000423 -0.37221792  0.46842286  0.03529141],-65.4818819547891,36284.27114467759
108,2023-06-05 13:59:00,[-0.10853484 -0.28000423 -0.37221792  0.46842286  0.03529141],[-0.21358664  0.05571284 -0.4508159   0.5         0.14710687],16.949136485508177,36301.22028116309
109,2023-06-05 14:59:00,[-0.21358664  0.05571284 -0.4508159   0.5         0.14710687],[-0.27804843 -0.04109652 -0.32999185  0.49493036  0.28841317],-7.493745259377533,36293.72653590371
110,2023-06-05 15:59:00,[-0.27804843 -0.04109652 -0.32999185  0.49493036  0.28841317],[ 0.18668254 -0.36164632 -0.22318049  0.25758234 -0.0582814 ],1036.9898211004017,37330.716357004116
111,2023-06-05 16:59:00,[ 0.18668254 -0.36164632 -0.22318049  0.25758234 -0.0582814 ],[-0.07452426 -0.05144423 -0.4780021   0.3725352   0.06102437],125.28825737093275,37456.00461437505
112,2023-06-05 17:59:00,[-0.07452426 -0.05144423 -0.4780021   0.3725352   0.06102437],[-0.27197176  0.06310467 -0.5         0.45809454  0.0175444 ],-133.3849780852866,37322.61963628977
113,2023-06-05 18:59:00,[-0.27197176  0.06310467 -0.5         0.45809454  0.0175444 ],[-0.21649887  0.08221208 -0.3969681   0.41233432 -0.07449395],237.49873032925578,37560.118366619026
114,2023-06-05 19:59:00,[-0.21649887  0.08221208 -0.3969681   0.41233432 -0.07449395],[-0.12296325  0.06800368 -0.02896312  0.44583827  0.3481008 ],-78.21483811051895,37481.903528508505
115,2023-06-05 20:59:00,[-0.12296325  0.06800368 -0.02896312  0.44583827  0.3481008 ],[-0.19766909 -0.08447883 -0.41499057  0.42410937  0.29902956],-149.24142059696996,37332.662107911536
116,2023-06-05 21:59:00,[-0.19766909 -0.08447883 -0.41499057  0.42410937  0.29902956],[-0.12817933 -0.2155173  -0.36283424  0.5         0.27691233],-46.01238966131748,37286.64971825022
117,2023-06-05 22:59:00,[-0.12817933 -0.2155173  -0.36283424  0.5         0.27691233],[-0.21478274 -0.07843556 -0.2480622   0.5         0.32270464],-33.45125712906371,37253.19846112116
118,2023-06-05 23:59:00,[-0.21478274 -0.07843556 -0.2480622   0.5         0.32270464],[-0.41444957 -0.01025734 -0.29503304  0.41214046 -0.02661631],-37.194717410078546,37216.00374371108
119,2023-06-06 00:59:00,[-0.41444957 -0.01025734 -0.29503304  0.41214046 -0.02661631],[-0.25398752 -0.04476611 -0.5         0.5         0.02932312],-68.28627012148658,37147.7174735896
120,2023-06-06 01:59:00,[-0.25398752 -0.04476611 -0.5         0.5         0.02932312],[ 0.01932801 -0.3188163  -0.2358516   0.48063752  0.0940377 ],-15.14328100577829,37132.574192583816
121,2023-06-06 02:59:00,[ 0.01932801 -0.3188163  -0.2358516   0.48063752  0.0940377 ],[-0.20748745  0.13089755 -0.2259504   0.4756767   0.23918456],-33.268386401151155,37099.30580618267
122,2023-06-06 03:59:00,[-0.20748745  0.13089755 -0.2259504   0.4756767   0.23918456],[-0.13546045 -0.19433065 -0.38257024  0.49152166 -0.00492471],-9.03024882199297,37090.27555736068
123,2023-06-06 04:59:00,[-0.13546045 -0.19433065 -0.38257024  0.49152166 -0.00492471],[-0.26144013  0.23426186 -0.20330185  0.26751682  0.03402022],81.36221557512253,37171.6377729358
124,2023-06-06 05:59:00,[-0.26144013  0.23426186 -0.20330185  0.26751682  0.03402022],[-0.27134058  0.0980927  -0.39408472  0.4277458   0.11727246],-54.02068976430658,37117.61708317149
125,2023-06-06 06:59:00,[-0.27134058  0.0980927  -0.39408472  0.4277458   0.11727246],[ 0.10919848 -0.32282677  0.11567841  0.27239072  0.12518427],-34.878635188131774,37082.738447983356
126,2023-06-06 07:59:00,[ 0.10919848 -0.32282677  0.11567841  0.27239072  0.12518427],[-0.13946171 -0.19755751 -0.43542007  0.20404351 -0.03609474],-11.823318978030898,37070.91512900533
127,2023-06-06 08:59:00,[-0.13946171 -0.19755751 -0.43542007  0.20404351 -0.03609474],[-0.28528252  0.00718419 -0.41842762  0.41863203  0.10080533],89.68412186183015,37160.599250867155
128,2023-06-06 09:59:00,[-0.28528252  0.00718419 -0.41842762  0.41863203  0.10080533],[-0.3322911   0.02191235 -0.07078588  0.5         0.25262907],-23.12641234344009,37137.47283852372
129,2023-06-06 10:59:00,[-0.3322911   0.02191235 -0.07078588  0.5         0.25262907],[-0.36127186 -0.09855011  0.22743247  0.47550544  0.10511524],-69.56074855668786,37067.91208996703
130,2023-06-06 11:59:00,[-0.36127186 -0.09855011  0.22743247  0.47550544  0.10511524],[ 0.0171471  -0.19615291  0.03281202  0.48472735  0.06713542],0.3032165596987362,37068.21530652673
131,2023-06-06 12:59:00,[ 0.0171471  -0.19615291  0.03281202  0.48472735  0.06713542],[ 0.00454198 -0.36279756 -0.17331183  0.25657606  0.08264293],106.37295076088178,37174.58825728761
132,2023-06-06 13:59:00,[ 0.00454198 -0.36279756 -0.17331183  0.25657606  0.08264293],[-0.08385075  0.03026631 -0.35272148  0.33743727  0.303272  ],27.580080590265034,37202.16833787787
133,2023-06-06 14:59:00,[-0.08385075  0.03026631 -0.35272148  0.33743727  0.303272  ],[-0.12432764 -0.28994676 -0.39584985  0.4084937   0.01061659],-55.1107428233569,37147.05759505451
134,2023-06-06 15:59:00,[-0.12432764 -0.28994676 -0.39584985  0.4084937   0.01061659],[-0.07411629 -0.14448671 -0.23756114  0.4578802   0.31305608],-77.49915354267854,37069.55844151183
135,2023-06-06 16:59:00,[-0.07411629 -0.14448671 -0.23756114  0.4578802   0.31305608],[-0.00463226 -0.17348857 -0.4631042   0.39232042 -0.03268144],20.096815846217225,37089.65525735805
136,2023-06-06 17:59:00,[-0.00463226 -0.17348857 -0.4631042   0.39232042 -0.03268144],[ 0.02625147 -0.2192866  -0.09715195  0.37087563  0.22637269],-197.45815354719232,36892.19710381085
137,2023-06-06 18:59:00,[ 0.02625147 -0.2192866  -0.09715195  0.37087563  0.22637269],[-0.15482265 -0.04244445 -0.04184943  0.42572683  0.26390505],-53.888967395637565,36838.30813641522
138,2023-06-06 19:59:00,[-0.15482265 -0.04244445 -0.04184943  0.42572683  0.26390505],[-0.294016    0.10833203  0.02981118  0.450914    0.31225035],-158.23889296987227,36680.069243445345
139,2023-06-06 20:59:00,[-0.294016    0.10833203  0.02981118  0.450914    0.31225035],[ 0.03167912 -0.39024752 -0.05823446  0.32395342  0.05715333],33.29230714878291,36713.36155059413
140,2023-06-06 21:59:00,[ 0.03167912 -0.39024752 -0.05823446  0.32395342  0.05715333],[-0.1604283   0.17374046 -0.41861588  0.34846535  0.13850802],-53.31166822764197,36660.04988236648
141,2023-06-06 22:59:00,[-0.1604283   0.17374046 -0.41861588  0.34846535  0.13850802],[-0.22846328 -0.15965997 -0.4309828   0.3532853   0.26555544],-84.97035657612155,36575.07952579036
142,2023-06-06 23:59:00,[-0.22846328 -0.15965997 -0.4309828   0.3532853   0.26555544],[-0.01520673 -0.3951159  -0.4010314   0.46009836  0.03064389],-106.42760941404126,36468.651916376315
143,2023-06-07 00:59:00,[-0.01520673 -0.3951159  -0.4010314   0.46009836  0.03064389],[-0.221174   -0.07188299 -0.33131027  0.5         0.07595448],-6.086905132479055,36462.56501124384
144,2023-06-07 01:59:00,[-0.221174   -0.07188299 -0.33131027  0.5         0.07595448],[-0.03510318 -0.09359233 -0.0294497   0.5         0.01773664],81.73119257073809,36544.29620381458
145,2023-06-07 02:59:00,[-0.03510318 -0.09359233 -0.0294497   0.5         0.01773664],[-0.3046844   0.09704451 -0.27564058  0.36092103  0.05166247],-70.60747484847684,36473.6887289661
146,2023-06-07 03:59:00,[-0.3046844   0.09704451 -0.27564058  0.36092103  0.05166247],[-0.11880989 -0.16092478 -0.5         0.3819777   0.05519904],-17.63207622728195,36456.05665273882
147,2023-06-07 04:59:00,[-0.11880989 -0.16092478 -0.5         0.3819777   0.05519904],[-0.2007481  -0.12918058 -0.5         0.316668    0.17542344],-37.21692723070714,36418.839725508114
148,2023-06-07 05:59:00,[-0.2007481  -0.12918058 -0.5         0.316668    0.17542344],[-0.34563383  0.11805896 -0.5         0.49733564  0.01139736],114.12569466297808,36532.965420171095
149,2023-06-07 06:59:00,[-0.34563383  0.11805896 -0.5         0.49733564  0.01139736],[-0.04909552 -0.3167492  -0.24469061  0.45090443  0.00356982],74.34771634796451,36607.31313651906
150,2023-06-07 07:59:00,[-0.04909552 -0.3167492  -0.24469061  0.45090443  0.00356982],[-0.21409906 -0.16795787 -0.5         0.1645863   0.1386097 ],-118.05335035038674,36489.259786168666
151,2023-06-07 08:59:00,[-0.21409906 -0.16795787 -0.5         0.1645863   0.1386097 ],[-0.21196295  0.04078964 -0.24989891  0.5         0.23355123],16.70391493538111,36505.96370110405
